金达威,16.700,16.630,16.410,16.760,16.330,16.410,16.420,4702018,77309711.160,8600,16.410,18100,16.400,2700,16.390,4500,16.380,9900,16.370,3500,16.420,1900,16.430,4500,16.440,5800,16.450,8200,16.460,2016-08-22,13:51:27,00
金达威,16.700,16.630,16.420,16.760,16.330,16.410,16.420,4702718,77321205.160,8600,16.410,18100,16.400,2700,16.390,4500,16.380,9900,16.370,2800,16.420,1900,16.430,4500,16.440,5800,16.450,8200,16.460,2016-08-22,13:51:33,00
金达威,16.700,16.630,16.420,16.760,16.330,16.410,16.420,4704818,77355687.160,9500,16.410,19400,16.400,2700,16.390,4500,16.380,9900,16.370,700,16.420,1900,16.430,4500,16.440,3800,16.450,8200,16.460,2016-08-22,13:51:48,00
金达威,16.700,16.630,16.450,16.760,16.330,16.440,16.450,4711818,77470738.160,4100,16.440,1200,16.420,9500,16.410,19400,16.400,2700,16.390,2900,16.450,8200,16.460,6900,16.470,8900,16.480,12100,16.490,2016-08-22,13:52:57,00
金达威,16.700,16.630,16.440,16.760,16.330,16.440,16.450,4722180,77641124.440,1138,16.440,1600,16.430,1300,16.420,5400,16.410,21600,16.400,7800,16.450,11200,16.460,11100,16.470,8900,16.480,12400,16.490,2016-08-22,13:56:00,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,15:05:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
金达威,16.700,16.630,16.190,16.760,16.180,16.190,16.200,6297018,103304538.500,54300,16.190,15400,16.180,5300,16.170,25700,16.160,12100,16.150,71900,16.200,14867,16.210,3100,16.220,11500,16.240,8700,16.250,2016-08-22,16:30:03,00
