金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.200,16.300,16.090,16.200,16.210,1740878,28217309.650,692,16.200,6300,16.190,2000,16.180,4200,16.170,9100,16.160,1734,16.210,5100,16.240,1000,16.250,7000,16.270,26000,16.280,2016-08-23,11:35:00,00
金达威,16.210,16.190,16.290,16.500,16.090,16.290,16.300,5289915,86072464.890,21600,16.290,500,16.280,2500,16.270,31000,16.260,18100,16.250,269300,16.300,3900,16.330,11348,16.340,29900,16.350,1200,16.360,2016-08-23,14:57:00,00
金达威,16.210,16.190,16.290,16.500,16.090,16.290,16.300,5341715,86916286.890,49000,16.290,5500,16.280,4800,16.270,32000,16.260,18100,16.250,269300,16.300,6900,16.330,11348,16.340,29900,16.350,1200,16.360,2016-08-23,15:05:03,00
